filename,cohort,relative_path,height_multiplier,fat_multiplier,target_body_fat_percentage
step_h3_f3_val_h0.95_f1.03_compressed.npz,female,female\step_h3_f3_val_h0.95_f1.03_compressed.npz,0.95,1.03,23.86
step_h3_f4_val_h0.95_f1.13_compressed.npz,female,female\step_h3_f4_val_h0.95_f1.13_compressed.npz,0.95,1.13,28.09
step_h3_f5_val_h0.95_f1.22_compressed.npz,female,female\step_h3_f5_val_h0.95_f1.22_compressed.npz,0.95,1.22,31.91
step_h3_f6_val_h0.95_f1.32_compressed.npz,female,female\step_h3_f6_val_h0.95_f1.32_compressed.npz,0.95,1.32,36.14
step_h3_f7_val_h0.95_f1.41_compressed.npz,female,female\step_h3_f7_val_h0.95_f1.41_compressed.npz,0.95,1.41,39.95
step_h3_f8_val_h0.95_f1.51_compressed.npz,female,female\step_h3_f8_val_h0.95_f1.51_compressed.npz,0.95,1.51,44.19
step_h3_f9_val_h0.95_f1.60_compressed.npz,female,female\step_h3_f9_val_h0.95_f1.60_compressed.npz,0.95,1.6,48.0
step_h4_f0_val_h0.98_f0.75_compressed.npz,female,female\step_h4_f0_val_h0.98_f0.75_compressed.npz,0.98,0.75,12.0
step_h4_f1_val_h0.98_f0.84_compressed.npz,female,female\step_h4_f1_val_h0.98_f0.84_compressed.npz,0.98,0.84,15.81
step_h4_f2_val_h0.98_f0.94_compressed.npz,female,female\step_h4_f2_val_h0.98_f0.94_compressed.npz,0.98,0.94,20.05
step_h4_f3_val_h0.98_f1.03_compressed.npz,female,female\step_h4_f3_val_h0.98_f1.03_compressed.npz,0.98,1.03,23.86
step_h4_f4_val_h0.98_f1.13_compressed.npz,female,female\step_h4_f4_val_h0.98_f1.13_compressed.npz,0.98,1.13,28.09
step_h4_f5_val_h0.98_f1.22_compressed.npz,female,female\step_h4_f5_val_h0.98_f1.22_compressed.npz,0.98,1.22,31.91
step_h4_f6_val_h0.98_f1.32_compressed.npz,female,female\step_h4_f6_val_h0.98_f1.32_compressed.npz,0.98,1.32,36.14
step_h4_f7_val_h0.98_f1.41_compressed.npz,female,female\step_h4_f7_val_h0.98_f1.41_compressed.npz,0.98,1.41,39.95
step_h4_f8_val_h0.98_f1.51_compressed.npz,female,female\step_h4_f8_val_h0.98_f1.51_compressed.npz,0.98,1.51,44.19
step_h4_f9_val_h0.98_f1.60_compressed.npz,female,female\step_h4_f9_val_h0.98_f1.60_compressed.npz,0.98,1.6,48.0
step_h5_f0_val_h1.02_f0.75_compressed.npz,female,female\step_h5_f0_val_h1.02_f0.75_compressed.npz,1.02,0.75,12.0
step_h5_f1_val_h1.02_f0.84_compressed.npz,female,female\step_h5_f1_val_h1.02_f0.84_compressed.npz,1.02,0.84,15.81
step_h5_f2_val_h1.02_f0.94_compressed.npz,female,female\step_h5_f2_val_h1.02_f0.94_compressed.npz,1.02,0.94,20.05
step_h5_f3_val_h1.02_f1.03_compressed.npz,female,female\step_h5_f3_val_h1.02_f1.03_compressed.npz,1.02,1.03,23.86
step_h5_f4_val_h1.02_f1.13_compressed.npz,female,female\step_h5_f4_val_h1.02_f1.13_compressed.npz,1.02,1.13,28.09
step_h5_f5_val_h1.02_f1.22_compressed.npz,female,female\step_h5_f5_val_h1.02_f1.22_compressed.npz,1.02,1.22,31.91
step_h5_f6_val_h1.02_f1.32_compressed.npz,female,female\step_h5_f6_val_h1.02_f1.32_compressed.npz,1.02,1.32,36.14
step_h5_f7_val_h1.02_f1.41_compressed.npz,female,female\step_h5_f7_val_h1.02_f1.41_compressed.npz,1.02,1.41,39.95
step_h5_f8_val_h1.02_f1.51_compressed.npz,female,female\step_h5_f8_val_h1.02_f1.51_compressed.npz,1.02,1.51,44.19
step_h5_f9_val_h1.02_f1.60_compressed.npz,female,female\step_h5_f9_val_h1.02_f1.60_compressed.npz,1.02,1.6,48.0
step_h6_f0_val_h1.05_f0.75_compressed.npz,female,female\step_h6_f0_val_h1.05_f0.75_compressed.npz,1.05,0.75,12.0
step_h6_f1_val_h1.05_f0.84_compressed.npz,female,female\step_h6_f1_val_h1.05_f0.84_compressed.npz,1.05,0.84,15.81
step_h6_f2_val_h1.05_f0.94_compressed.npz,female,female\step_h6_f2_val_h1.05_f0.94_compressed.npz,1.05,0.94,20.05
step_h6_f3_val_h1.05_f1.03_compressed.npz,female,female\step_h6_f3_val_h1.05_f1.03_compressed.npz,1.05,1.03,23.86
step_h6_f4_val_h1.05_f1.13_compressed.npz,female,female\step_h6_f4_val_h1.05_f1.13_compressed.npz,1.05,1.13,28.09
step_h6_f5_val_h1.05_f1.22_compressed.npz,female,female\step_h6_f5_val_h1.05_f1.22_compressed.npz,1.05,1.22,31.91
step_h6_f6_val_h1.05_f1.32_compressed.npz,female,female\step_h6_f6_val_h1.05_f1.32_compressed.npz,1.05,1.32,36.14
step_h6_f7_val_h1.05_f1.41_compressed.npz,female,female\step_h6_f7_val_h1.05_f1.41_compressed.npz,1.05,1.41,39.95
step_h6_f8_val_h1.05_f1.51_compressed.npz,female,female\step_h6_f8_val_h1.05_f1.51_compressed.npz,1.05,1.51,44.19
step_h6_f9_val_h1.05_f1.60_compressed.npz,female,female\step_h6_f9_val_h1.05_f1.60_compressed.npz,1.05,1.6,48.0
step_h7_f0_val_h1.08_f0.75_compressed.npz,female,female\step_h7_f0_val_h1.08_f0.75_compressed.npz,1.08,0.75,12.0
step_h7_f1_val_h1.08_f0.84_compressed.npz,female,female\step_h7_f1_val_h1.08_f0.84_compressed.npz,1.08,0.84,15.81
step_h7_f2_val_h1.08_f0.94_compressed.npz,female,female\step_h7_f2_val_h1.08_f0.94_compressed.npz,1.08,0.94,20.05
step_h7_f3_val_h1.08_f1.03_compressed.npz,female,female\step_h7_f3_val_h1.08_f1.03_compressed.npz,1.08,1.03,23.86
step_h7_f4_val_h1.08_f1.13_compressed.npz,female,female\step_h7_f4_val_h1.08_f1.13_compressed.npz,1.08,1.13,28.09
step_h7_f5_val_h1.08_f1.22_compressed.npz,female,female\step_h7_f5_val_h1.08_f1.22_compressed.npz,1.08,1.22,31.91
step_h7_f6_val_h1.08_f1.32_compressed.npz,female,female\step_h7_f6_val_h1.08_f1.32_compressed.npz,1.08,1.32,36.14
step_h7_f7_val_h1.08_f1.41_compressed.npz,female,female\step_h7_f7_val_h1.08_f1.41_compressed.npz,1.08,1.41,39.95
step_h7_f8_val_h1.08_f1.51_compressed.npz,female,female\step_h7_f8_val_h1.08_f1.51_compressed.npz,1.08,1.51,44.19
step_h7_f9_val_h1.08_f1.60_compressed.npz,female,female\step_h7_f9_val_h1.08_f1.60_compressed.npz,1.08,1.6,48.0
step_h8_f0_val_h1.12_f0.75_compressed.npz,female,female\step_h8_f0_val_h1.12_f0.75_compressed.npz,1.12,0.75,12.0
step_h8_f1_val_h1.12_f0.84_compressed.npz,female,female\step_h8_f1_val_h1.12_f0.84_compressed.npz,1.12,0.84,15.81
step_h8_f2_val_h1.12_f0.94_compressed.npz,female,female\step_h8_f2_val_h1.12_f0.94_compressed.npz,1.12,0.94,20.05
step_h8_f3_val_h1.12_f1.03_compressed.npz,female,female\step_h8_f3_val_h1.12_f1.03_compressed.npz,1.12,1.03,23.86
step_h8_f4_val_h1.12_f1.13_compressed.npz,female,female\step_h8_f4_val_h1.12_f1.13_compressed.npz,1.12,1.13,28.09
step_h8_f5_val_h1.12_f1.22_compressed.npz,female,female\step_h8_f5_val_h1.12_f1.22_compressed.npz,1.12,1.22,31.91
step_h8_f6_val_h1.12_f1.32_compressed.npz,female,female\step_h8_f6_val_h1.12_f1.32_compressed.npz,1.12,1.32,36.14
step_h8_f7_val_h1.12_f1.41_compressed.npz,female,female\step_h8_f7_val_h1.12_f1.41_compressed.npz,1.12,1.41,39.95
step_h8_f8_val_h1.12_f1.51_compressed.npz,female,female\step_h8_f8_val_h1.12_f1.51_compressed.npz,1.12,1.51,44.19
step_h8_f9_val_h1.12_f1.60_compressed.npz,female,female\step_h8_f9_val_h1.12_f1.60_compressed.npz,1.12,1.6,48.0
step_h9_f0_val_h1.15_f0.75_compressed.npz,female,female\step_h9_f0_val_h1.15_f0.75_compressed.npz,1.15,0.75,12.0
step_h9_f1_val_h1.15_f0.84_compressed.npz,female,female\step_h9_f1_val_h1.15_f0.84_compressed.npz,1.15,0.84,15.81
step_h9_f2_val_h1.15_f0.94_compressed.npz,female,female\step_h9_f2_val_h1.15_f0.94_compressed.npz,1.15,0.94,20.05
step_h9_f3_val_h1.15_f1.03_compressed.npz,female,female\step_h9_f3_val_h1.15_f1.03_compressed.npz,1.15,1.03,23.86
step_h9_f4_val_h1.15_f1.13_compressed.npz,female,female\step_h9_f4_val_h1.15_f1.13_compressed.npz,1.15,1.13,28.09
step_h9_f5_val_h1.15_f1.22_compressed.npz,female,female\step_h9_f5_val_h1.15_f1.22_compressed.npz,1.15,1.22,31.91
step_h9_f6_val_h1.15_f1.32_compressed.npz,female,female\step_h9_f6_val_h1.15_f1.32_compressed.npz,1.15,1.32,36.14
step_h9_f7_val_h1.15_f1.41_compressed.npz,female,female\step_h9_f7_val_h1.15_f1.41_compressed.npz,1.15,1.41,39.95
step_h9_f8_val_h1.15_f1.51_compressed.npz,female,female\step_h9_f8_val_h1.15_f1.51_compressed.npz,1.15,1.51,44.19
step_h9_f9_val_h1.15_f1.60_compressed.npz,female,female\step_h9_f9_val_h1.15_f1.60_compressed.npz,1.15,1.6,48.0
step_h0_f0_val_h0.85_f0.75_compressed.npz,male,male\step_h0_f0_val_h0.85_f0.75_compressed.npz,0.85,0.75,5.0
step_h0_f1_val_h0.85_f0.84_compressed.npz,male,male\step_h0_f1_val_h0.85_f0.84_compressed.npz,0.85,0.84,8.71
step_h0_f2_val_h0.85_f0.94_compressed.npz,male,male\step_h0_f2_val_h0.85_f0.94_compressed.npz,0.85,0.94,12.82
step_h0_f3_val_h0.85_f1.03_compressed.npz,male,male\step_h0_f3_val_h0.85_f1.03_compressed.npz,0.85,1.03,16.53
step_h0_f4_val_h0.85_f1.13_compressed.npz,male,male\step_h0_f4_val_h0.85_f1.13_compressed.npz,0.85,1.13,20.65
step_h0_f5_val_h0.85_f1.22_compressed.npz,male,male\step_h0_f5_val_h0.85_f1.22_compressed.npz,0.85,1.22,24.35
step_h0_f6_val_h0.85_f1.32_compressed.npz,male,male\step_h0_f6_val_h0.85_f1.32_compressed.npz,0.85,1.32,28.47
step_h0_f7_val_h0.85_f1.41_compressed.npz,male,male\step_h0_f7_val_h0.85_f1.41_compressed.npz,0.85,1.41,32.18
step_h0_f8_val_h0.85_f1.51_compressed.npz,male,male\step_h0_f8_val_h0.85_f1.51_compressed.npz,0.85,1.51,36.29
step_h0_f9_val_h0.85_f1.60_compressed.npz,male,male\step_h0_f9_val_h0.85_f1.60_compressed.npz,0.85,1.6,40.0
step_h1_f0_val_h0.88_f0.75_compressed.npz,male,male\step_h1_f0_val_h0.88_f0.75_compressed.npz,0.88,0.75,5.0
step_h1_f1_val_h0.88_f0.84_compressed.npz,male,male\step_h1_f1_val_h0.88_f0.84_compressed.npz,0.88,0.84,8.71
step_h1_f2_val_h0.88_f0.94_compressed.npz,male,male\step_h1_f2_val_h0.88_f0.94_compressed.npz,0.88,0.94,12.82
step_h1_f3_val_h0.88_f1.03_compressed.npz,male,male\step_h1_f3_val_h0.88_f1.03_compressed.npz,0.88,1.03,16.53
step_h1_f4_val_h0.88_f1.13_compressed.npz,male,male\step_h1_f4_val_h0.88_f1.13_compressed.npz,0.88,1.13,20.65
step_h1_f5_val_h0.88_f1.22_compressed.npz,male,male\step_h1_f5_val_h0.88_f1.22_compressed.npz,0.88,1.22,24.35
step_h1_f6_val_h0.88_f1.32_compressed.npz,male,male\step_h1_f6_val_h0.88_f1.32_compressed.npz,0.88,1.32,28.47
step_h1_f7_val_h0.88_f1.41_compressed.npz,male,male\step_h1_f7_val_h0.88_f1.41_compressed.npz,0.88,1.41,32.18
step_h1_f8_val_h0.88_f1.51_compressed.npz,male,male\step_h1_f8_val_h0.88_f1.51_compressed.npz,0.88,1.51,36.29
step_h1_f9_val_h0.88_f1.60_compressed.npz,male,male\step_h1_f9_val_h0.88_f1.60_compressed.npz,0.88,1.6,40.0
step_h2_f0_val_h0.92_f0.75_compressed.npz,male,male\step_h2_f0_val_h0.92_f0.75_compressed.npz,0.92,0.75,5.0
step_h2_f1_val_h0.92_f0.84_compressed.npz,male,male\step_h2_f1_val_h0.92_f0.84_compressed.npz,0.92,0.84,8.71
step_h2_f2_val_h0.92_f0.94_compressed.npz,male,male\step_h2_f2_val_h0.92_f0.94_compressed.npz,0.92,0.94,12.82
step_h2_f3_val_h0.92_f1.03_compressed.npz,male,male\step_h2_f3_val_h0.92_f1.03_compressed.npz,0.92,1.03,16.53
step_h2_f4_val_h0.92_f1.13_compressed.npz,male,male\step_h2_f4_val_h0.92_f1.13_compressed.npz,0.92,1.13,20.65
step_h2_f5_val_h0.92_f1.22_compressed.npz,male,male\step_h2_f5_val_h0.92_f1.22_compressed.npz,0.92,1.22,24.35
step_h2_f6_val_h0.92_f1.32_compressed.npz,male,male\step_h2_f6_val_h0.92_f1.32_compressed.npz,0.92,1.32,28.47
step_h2_f7_val_h0.92_f1.41_compressed.npz,male,male\step_h2_f7_val_h0.92_f1.41_compressed.npz,0.92,1.41,32.18
step_h2_f8_val_h0.92_f1.51_compressed.npz,male,male\step_h2_f8_val_h0.92_f1.51_compressed.npz,0.92,1.51,36.29
step_h2_f9_val_h0.92_f1.60_compressed.npz,male,male\step_h2_f9_val_h0.92_f1.60_compressed.npz,0.92,1.6,40.0
step_h3_f0_val_h0.95_f0.75_compressed.npz,male,male\step_h3_f0_val_h0.95_f0.75_compressed.npz,0.95,0.75,5.0
step_h3_f1_val_h0.95_f0.84_compressed.npz,male,male\step_h3_f1_val_h0.95_f0.84_compressed.npz,0.95,0.84,8.71
step_h3_f2_val_h0.95_f0.94_compressed.npz,male,male\step_h3_f2_val_h0.95_f0.94_compressed.npz,0.95,0.94,12.82
step_h3_f3_val_h0.95_f1.03_compressed.npz,male,male\step_h3_f3_val_h0.95_f1.03_compressed.npz,0.95,1.03,16.53
step_h3_f4_val_h0.95_f1.13_compressed.npz,male,male\step_h3_f4_val_h0.95_f1.13_compressed.npz,0.95,1.13,20.65
step_h3_f5_val_h0.95_f1.22_compressed.npz,male,male\step_h3_f5_val_h0.95_f1.22_compressed.npz,0.95,1.22,24.35
step_h3_f6_val_h0.95_f1.32_compressed.npz,male,male\step_h3_f6_val_h0.95_f1.32_compressed.npz,0.95,1.32,28.47
step_h3_f7_val_h0.95_f1.41_compressed.npz,male,male\step_h3_f7_val_h0.95_f1.41_compressed.npz,0.95,1.41,32.18
step_h3_f8_val_h0.95_f1.51_compressed.npz,male,male\step_h3_f8_val_h0.95_f1.51_compressed.npz,0.95,1.51,36.29
step_h3_f9_val_h0.95_f1.60_compressed.npz,male,male\step_h3_f9_val_h0.95_f1.60_compressed.npz,0.95,1.6,40.0
step_h4_f0_val_h0.98_f0.75_compressed.npz,male,male\step_h4_f0_val_h0.98_f0.75_compressed.npz,0.98,0.75,5.0
step_h4_f1_val_h0.98_f0.84_compressed.npz,male,male\step_h4_f1_val_h0.98_f0.84_compressed.npz,0.98,0.84,8.71
step_h4_f2_val_h0.98_f0.94_compressed.npz,male,male\step_h4_f2_val_h0.98_f0.94_compressed.npz,0.98,0.94,12.82
step_h4_f3_val_h0.98_f1.03_compressed.npz,male,male\step_h4_f3_val_h0.98_f1.03_compressed.npz,0.98,1.03,16.53
step_h4_f4_val_h0.98_f1.13_compressed.npz,male,male\step_h4_f4_val_h0.98_f1.13_compressed.npz,0.98,1.13,20.65
step_h4_f5_val_h0.98_f1.22_compressed.npz,male,male\step_h4_f5_val_h0.98_f1.22_compressed.npz,0.98,1.22,24.35
step_h4_f6_val_h0.98_f1.32_compressed.npz,male,male\step_h4_f6_val_h0.98_f1.32_compressed.npz,0.98,1.32,28.47
step_h4_f7_val_h0.98_f1.41_compressed.npz,male,male\step_h4_f7_val_h0.98_f1.41_compressed.npz,0.98,1.41,32.18
step_h4_f8_val_h0.98_f1.51_compressed.npz,male,male\step_h4_f8_val_h0.98_f1.51_compressed.npz,0.98,1.51,36.29
step_h4_f9_val_h0.98_f1.60_compressed.npz,male,male\step_h4_f9_val_h0.98_f1.60_compressed.npz,0.98,1.6,40.0
step_h5_f0_val_h1.02_f0.75_compressed.npz,male,male\step_h5_f0_val_h1.02_f0.75_compressed.npz,1.02,0.75,5.0
step_h5_f1_val_h1.02_f0.84_compressed.npz,male,male\step_h5_f1_val_h1.02_f0.84_compressed.npz,1.02,0.84,8.71
step_h5_f2_val_h1.02_f0.94_compressed.npz,male,male\step_h5_f2_val_h1.02_f0.94_compressed.npz,1.02,0.94,12.82
step_h5_f3_val_h1.02_f1.03_compressed.npz,male,male\step_h5_f3_val_h1.02_f1.03_compressed.npz,1.02,1.03,16.53
step_h5_f4_val_h1.02_f1.13_compressed.npz,male,male\step_h5_f4_val_h1.02_f1.13_compressed.npz,1.02,1.13,20.65
step_h5_f5_val_h1.02_f1.22_compressed.npz,male,male\step_h5_f5_val_h1.02_f1.22_compressed.npz,1.02,1.22,24.35
step_h5_f6_val_h1.02_f1.32_compressed.npz,male,male\step_h5_f6_val_h1.02_f1.32_compressed.npz,1.02,1.32,28.47
step_h5_f7_val_h1.02_f1.41_compressed.npz,male,male\step_h5_f7_val_h1.02_f1.41_compressed.npz,1.02,1.41,32.18
step_h5_f8_val_h1.02_f1.51_compressed.npz,male,male\step_h5_f8_val_h1.02_f1.51_compressed.npz,1.02,1.51,36.29
step_h5_f9_val_h1.02_f1.60_compressed.npz,male,male\step_h5_f9_val_h1.02_f1.60_compressed.npz,1.02,1.6,40.0
step_h6_f0_val_h1.05_f0.75_compressed.npz,male,male\step_h6_f0_val_h1.05_f0.75_compressed.npz,1.05,0.75,5.0
step_h6_f1_val_h1.05_f0.84_compressed.npz,male,male\step_h6_f1_val_h1.05_f0.84_compressed.npz,1.05,0.84,8.71
step_h6_f2_val_h1.05_f0.94_compressed.npz,male,male\step_h6_f2_val_h1.05_f0.94_compressed.npz,1.05,0.94,12.82
step_h6_f3_val_h1.05_f1.03_compressed.npz,male,male\step_h6_f3_val_h1.05_f1.03_compressed.npz,1.05,1.03,16.53
step_h6_f4_val_h1.05_f1.13_compressed.npz,male,male\step_h6_f4_val_h1.05_f1.13_compressed.npz,1.05,1.13,20.65
step_h6_f5_val_h1.05_f1.22_compressed.npz,male,male\step_h6_f5_val_h1.05_f1.22_compressed.npz,1.05,1.22,24.35
step_h6_f6_val_h1.05_f1.32_compressed.npz,male,male\step_h6_f6_val_h1.05_f1.32_compressed.npz,1.05,1.32,28.47
step_h6_f7_val_h1.05_f1.41_compressed.npz,male,male\step_h6_f7_val_h1.05_f1.41_compressed.npz,1.05,1.41,32.18
step_h6_f8_val_h1.05_f1.51_compressed.npz,male,male\step_h6_f8_val_h1.05_f1.51_compressed.npz,1.05,1.51,36.29
step_h6_f9_val_h1.05_f1.60_compressed.npz,male,male\step_h6_f9_val_h1.05_f1.60_compressed.npz,1.05,1.6,40.0
step_h7_f0_val_h1.08_f0.75_compressed.npz,male,male\step_h7_f0_val_h1.08_f0.75_compressed.npz,1.08,0.75,5.0
step_h7_f1_val_h1.08_f0.84_compressed.npz,male,male\step_h7_f1_val_h1.08_f0.84_compressed.npz,1.08,0.84,8.71
step_h7_f2_val_h1.08_f0.94_compressed.npz,male,male\step_h7_f2_val_h1.08_f0.94_compressed.npz,1.08,0.94,12.82
step_h7_f3_val_h1.08_f1.03_compressed.npz,male,male\step_h7_f3_val_h1.08_f1.03_compressed.npz,1.08,1.03,16.53
step_h7_f4_val_h1.08_f1.13_compressed.npz,male,male\step_h7_f4_val_h1.08_f1.13_compressed.npz,1.08,1.13,20.65
step_h7_f5_val_h1.08_f1.22_compressed.npz,male,male\step_h7_f5_val_h1.08_f1.22_compressed.npz,1.08,1.22,24.35
step_h7_f6_val_h1.08_f1.32_compressed.npz,male,male\step_h7_f6_val_h1.08_f1.32_compressed.npz,1.08,1.32,28.47
step_h7_f7_val_h1.08_f1.41_compressed.npz,male,male\step_h7_f7_val_h1.08_f1.41_compressed.npz,1.08,1.41,32.18
step_h7_f8_val_h1.08_f1.51_compressed.npz,male,male\step_h7_f8_val_h1.08_f1.51_compressed.npz,1.08,1.51,36.29
step_h7_f9_val_h1.08_f1.60_compressed.npz,male,male\step_h7_f9_val_h1.08_f1.60_compressed.npz,1.08,1.6,40.0
step_h8_f0_val_h1.12_f0.75_compressed.npz,male,male\step_h8_f0_val_h1.12_f0.75_compressed.npz,1.12,0.75,5.0
step_h8_f1_val_h1.12_f0.84_compressed.npz,male,male\step_h8_f1_val_h1.12_f0.84_compressed.npz,1.12,0.84,8.71
step_h8_f2_val_h1.12_f0.94_compressed.npz,male,male\step_h8_f2_val_h1.12_f0.94_compressed.npz,1.12,0.94,12.82
step_h8_f3_val_h1.12_f1.03_compressed.npz,male,male\step_h8_f3_val_h1.12_f1.03_compressed.npz,1.12,1.03,16.53
step_h8_f4_val_h1.12_f1.13_compressed.npz,male,male\step_h8_f4_val_h1.12_f1.13_compressed.npz,1.12,1.13,20.65
step_h8_f5_val_h1.12_f1.22_compressed.npz,male,male\step_h8_f5_val_h1.12_f1.22_compressed.npz,1.12,1.22,24.35
step_h8_f6_val_h1.12_f1.32_compressed.npz,male,male\step_h8_f6_val_h1.12_f1.32_compressed.npz,1.12,1.32,28.47
step_h8_f7_val_h1.12_f1.41_compressed.npz,male,male\step_h8_f7_val_h1.12_f1.41_compressed.npz,1.12,1.41,32.18
step_h8_f8_val_h1.12_f1.51_compressed.npz,male,male\step_h8_f8_val_h1.12_f1.51_compressed.npz,1.12,1.51,36.29
step_h8_f9_val_h1.12_f1.60_compressed.npz,male,male\step_h8_f9_val_h1.12_f1.60_compressed.npz,1.12,1.6,40.0
step_h9_f0_val_h1.15_f0.75_compressed.npz,male,male\step_h9_f0_val_h1.15_f0.75_compressed.npz,1.15,0.75,5.0
step_h9_f1_val_h1.15_f0.84_compressed.npz,male,male\step_h9_f1_val_h1.15_f0.84_compressed.npz,1.15,0.84,8.71
step_h9_f2_val_h1.15_f0.94_compressed.npz,male,male\step_h9_f2_val_h1.15_f0.94_compressed.npz,1.15,0.94,12.82
step_h9_f3_val_h1.15_f1.03_compressed.npz,male,male\step_h9_f3_val_h1.15_f1.03_compressed.npz,1.15,1.03,16.53
step_h9_f4_val_h1.15_f1.13_compressed.npz,male,male\step_h9_f4_val_h1.15_f1.13_compressed.npz,1.15,1.13,20.65
step_h9_f5_val_h1.15_f1.22_compressed.npz,male,male\step_h9_f5_val_h1.15_f1.22_compressed.npz,1.15,1.22,24.35
step_h9_f6_val_h1.15_f1.32_compressed.npz,male,male\step_h9_f6_val_h1.15_f1.32_compressed.npz,1.15,1.32,28.47
step_h9_f7_val_h1.15_f1.41_compressed.npz,male,male\step_h9_f7_val_h1.15_f1.41_compressed.npz,1.15,1.41,32.18
